"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"WLOU.20180725.SURBER.3","D13","WLOU",2018-07-25 17:02:00,16,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,172.043010752688,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.SURBER.3","D13","WLOU",2018-07-25 17:02:00,16,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,172.043010752688,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,6,"SPESP4","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Sperchontidae",NA,NA,"Sperchon","Sperchon sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter","Sperchon",8,"prd",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,6,"CHLSP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Chloroperlidae",NA,NA,NA,"Chloroperlidae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,0,"prd",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,2,"ZAPORE","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Nemouridae","Nemourinae",NA,"Zapada","Zapada oregonensis gr.","speciesGroup","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,333.333333333333,"count per square meter",NA,2,"sh",NA
"WLOU.20180725.CORE.1","D13","WLOU",2018-07-25 17:02:00,107,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,17833.3333333333,"count per square meter",NA,5,"cg",NA
"WLOU.20180725.CORE.3","D13","WLOU",2018-07-25 17:02:00,1,"CHLSP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Chloroperlidae",NA,NA,NA,"Chloroperlidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,166.666666666667,"count per square meter",NA,0,"prd",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,2,"CORSP19","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Corynoneura","Corynoneura sp.","genus","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,333.333333333333,"count per square meter","midges",4,"cg",NA
"WLOU.20180725.SURBER.2","D13","WLOU",2018-07-25 17:02:00,18,"EPESP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Epeorus","Epeorus sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,193.548387096774,"count per square meter","Epeorus",0,"scr","cg"
"WLOU.20180725.SURBER.1","D13","WLOU",2018-07-25 17:02:00,8,"RHISP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Rhithrogena","Rhithrogena sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,86.0215053763441,"count per square meter","Rhithrogena",0,"scr","cg"
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,48,"CRISP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Cricotopus/Orthocladius","Cricotopus/Orthocladius sp.","speciesGroup","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,516.129032258065,"count per square meter",NA,6,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,44,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,7333.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,44,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,7333.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,44,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,7333.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.SURBER.3","D13","WLOU",2018-07-25 17:02:00,48,"THISP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Thienemanniella","Thienemanniella sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,516.129032258065,"count per square meter","midges",5,"cg",NA
"WLOU.20180725.SURBER.1","D13","WLOU",2018-07-25 17:02:00,8,"LUMSP2","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,NA,"Lumbriculidae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,86.0215053763441,"count per square meter","segmented_worms",5,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,2,"EUKSP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella sp.","genus","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,333.333333333333,"count per square meter","midges",5,"cg","om"
"WLOU.20180725.CORE.3","D13","WLOU",2018-07-25 17:02:00,2,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,333.333333333333,"count per square meter",NA,5,"cg",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,13,"RHISP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Rhithrogena","Rhithrogena sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,139.784946236559,"count per square meter","Rhithrogena",0,"scr","cg"
"WLOU.20180725.SURBER.2","D13","WLOU",2018-07-25 17:02:00,18,"EUKTIR","Arthropoda","Hexapoda","Insecta",NA,"Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella tirolensis","species","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,193.548387096774,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,192,"BAEBIC","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,"Baetis","Baetis bicaudatus","species","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,2064.51612903226,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,16,"PARSP16","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Chloroperlidae","Paraperlinae",NA,"Paraperla","Paraperla sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,0,"prd",NA
"WLOU.20180725.CORE.3","D13","WLOU",2018-07-25 17:02:00,1,"LUMSP2","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,NA,"Lumbriculidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",5,"cg",NA
"WLOU.20180725.SURBER.3","D13","WLOU",2018-07-25 17:02:00,88,"HETCOR","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Heterlimnius","Heterlimnius corpulentus","species","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,946.236559139785,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,8,"LEUSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Leuctridae",NA,NA,NA,"Leuctridae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,86.0215053763441,"count per square meter",NA,0,"sh",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,6,"BAESP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,NA,"Baetidae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,6,"cg",NA
"WLOU.20180725.CORE.3","D13","WLOU",2018-07-25 17:02:00,1,"PAGSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Pagastia","Pagastia sp.","genus","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,166.666666666667,"count per square meter","midges",1,"cg",NA
"WLOU.20180725.SURBER.2","D13","WLOU",2018-07-25 17:02:00,18,"ZAPORE","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Nemouridae","Nemourinae",NA,"Zapada","Zapada oregonensis gr.","speciesGroup","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,193.548387096774,"count per square meter",NA,2,"sh",NA
"WLOU.20180725.SURBER.1","D13","WLOU",2018-07-25 17:02:00,16,"LEBSP1","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Lebertiidae",NA,NA,"Lebertia","Lebertia sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,172.043010752688,"count per square meter","Lebertia",8,"prd",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,6,"THISP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Thienemanniella","Thienemanniella sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter","midges",5,"cg",NA
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,8,"BAEBIC","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,"Baetis","Baetis bicaudatus","species","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,86.0215053763441,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,6,"PARSP17","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Leuctridae","Leuctrinae",NA,"Paraleuctra","Paraleuctra sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,0,"sh",NA
"WLOU.20180725.CORE.3","D13","WLOU",2018-07-25 17:02:00,1,"LUMSP2","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,NA,"Lumbriculidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",5,"cg",NA
"WLOU.20180725.CORE.3","D13","WLOU",2018-07-25 17:02:00,1,"KRESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Krenosmittia","Krenosmittia sp.","genus","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,166.666666666667,"count per square meter",NA,1,"cg",NA
"WLOU.20180725.SURBER.1","D13","WLOU",2018-07-25 17:02:00,192,"CRISP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Cricotopus/Orthocladius","Cricotopus/Orthocladius sp.","speciesGroup","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,2064.51612903226,"count per square meter",NA,6,"cg",NA
"WLOU.20180725.SURBER.2","D13","WLOU",2018-07-25 17:02:00,37,"ATUSP1","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Aturidae",NA,NA,"Aturus","Aturus sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,397.849462365591,"count per square meter","Aturus",5,"prd",NA
"WLOU.20180725.SURBER.2","D13","WLOU",2018-07-25 17:02:00,37,"EUKDEV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella devonica gr.","speciesGroup","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,397.849462365591,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.CORE.1","D13","WLOU",2018-07-25 17:02:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.CORE.1","D13","WLOU",2018-07-25 17:02:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.CORE.1","D13","WLOU",2018-07-25 17:02:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.CORE.3","D13","WLOU",2018-07-25 17:02:00,2,"KRESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Krenosmittia","Krenosmittia sp.","genus","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,333.333333333333,"count per square meter",NA,1,"cg",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,64,"HETCOR","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Heterlimnius","Heterlimnius corpulentus","species","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,688.172043010753,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,13,"HEPSP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,NA,"Heptageniidae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,139.784946236559,"count per square meter",NA,3,"scr",NA
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,8,"BAEBIC","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,"Baetis","Baetis bicaudatus","species","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,86.0215053763441,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,4,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,666.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,4,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,666.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,4,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,666.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.SURBER.1","D13","WLOU",2018-07-25 17:02:00,16,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,32,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,344.086021505376,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,216,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,2322.58064516129,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.CORE.3","D13","WLOU",2018-07-25 17:02:00,3,"CAPSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Capniidae",NA,NA,NA,"Capniidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,500,"count per square meter",NA,3,"sh",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,19,"LEUSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Leuctridae",NA,NA,NA,"Leuctridae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,204.301075268817,"count per square meter",NA,0,"sh",NA
"WLOU.20180725.SURBER.2","D13","WLOU",2018-07-25 17:02:00,37,"LEUSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Leuctridae",NA,NA,NA,"Leuctridae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,397.849462365591,"count per square meter",NA,0,"sh",NA
"WLOU.20180725.SURBER.5","D13","WLOU",2018-07-25 17:02:00,6,"THISP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Thienemanniella","Thienemanniella sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter","midges",5,"cg",NA
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,32,"EUKSP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,344.086021505376,"count per square meter","midges",5,"cg","om"
"WLOU.20180725.SURBER.3","D13","WLOU",2018-07-25 17:02:00,128,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,1376.34408602151,"count per square meter",NA,5,"cg",NA
"WLOU.20180725.CORE.1","D13","WLOU",2018-07-25 17:02:00,2,"PARSP26","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Parametriocnemus","Parametriocnemus sp.","genus","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,333.333333333333,"count per square meter","midges",5,"cg",NA
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,160,"CRISP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Cricotopus/Orthocladius","Cricotopus/Orthocladius sp.","speciesGroup","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,1720.43010752688,"count per square meter",NA,6,"cg",NA
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,8,"EUKSP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,86.0215053763441,"count per square meter","midges",5,"cg","om"
"WLOU.20180725.SURBER.1","D13","WLOU",2018-07-25 17:02:00,16,"PLESP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera",NA,NA,NA,NA,"Plecoptera sp.","order","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,2,NA,NA
"WLOU.20180725.CORE.1","D13","WLOU",2018-07-25 17:02:00,10,"KRESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Krenosmittia","Krenosmittia sp.","genus","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,1666.66666666667,"count per square meter",NA,1,"cg",NA
"WLOU.20180725.SURBER.3","D13","WLOU",2018-07-25 17:02:00,24,"CINSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Cinygmula","Cinygmula sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,258.064516129032,"count per square meter","Cinygmula",2,"scr","cg"
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,8,"ORTSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,NA,"Orthocladiinae sp.","subfamily","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,86.0215053763441,"count per square meter","midges",6,"cg",NA
"WLOU.20180725.SURBER.2","D13","WLOU",2018-07-25 17:02:00,91,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,978.494623655914,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,114,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,19000,"count per square meter",NA,5,"cg",NA
"WLOU.20180725.SURBER.2","D13","WLOU",2018-07-25 17:02:00,18,"LEUSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Leuctridae",NA,NA,NA,"Leuctridae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,193.548387096774,"count per square meter",NA,0,"sh",NA
"WLOU.20180725.SURBER.1","D13","WLOU",2018-07-25 17:02:00,24,"CAPSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Capniidae",NA,NA,NA,"Capniidae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,258.064516129032,"count per square meter",NA,3,"sh",NA
"WLOU.20180725.SURBER.1","D13","WLOU",2018-07-25 17:02:00,16,"NEMSP5","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Nemouridae",NA,NA,NA,"Nemouridae sp.","family","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,2,"sh",NA
"WLOU.20180725.CORE.1","D13","WLOU",2018-07-25 17:02:00,2,"PERSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlodidae",NA,NA,NA,"Perlodidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,333.333333333333,"count per square meter",NA,2,"prd",NA
"WLOU.20180725.SURBER.1","D13","WLOU",2018-07-25 17:02:00,16,"CINSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Cinygmula","Cinygmula sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,172.043010752688,"count per square meter","Cinygmula",2,"scr","cg"
"WLOU.20180725.CORE.3","D13","WLOU",2018-07-25 17:02:00,1,"EPHSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemerellidae",NA,NA,NA,"Ephemerellidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,166.666666666667,"count per square meter",NA,2,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,66,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,11000,"count per square meter",NA,5,"cg",NA
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,16,"STESP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Stempellinella","Stempellinella sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,22,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,3666.66666666667,"count per square meter",NA,5,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,26,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,4333.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,26,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,4333.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,26,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,4333.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20180725.SURBER.4","D13","WLOU",2018-07-25 17:02:00,224,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,2408.60215053763,"count per square meter",NA,4,"cg",NA
"WLOU.20180725.SURBER.1","D13","WLOU",2018-07-25 17:02:00,8,"PAGSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Pagastia","Pagastia sp.","genus","WLOU.20180725",2018-07-25,2018,"riffle","surber",0.093,86.0215053763441,"count per square meter","midges",1,"cg",NA
"WLOU.20180725.CORE.2","D13","WLOU",2018-07-25 17:02:00,2,"ATUSP1","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Aturidae",NA,NA,"Aturus","Aturus sp.","genus","WLOU.20180725",2018-07-25,2018,"pool","core",0.006,333.333333333333,"count per square meter","Aturus",5,"prd",NA
