"domainID","siteID","horizontalPosition","date","mean.SpCond","median.SpCond","mean.DO","median.DO","mean.DOsat","median.DOsat","mean.pH","median.pH","mean.chl","median.chl","mean.turb","median.turb","mean.fDOM","median.fDOM"
"D01","HOPB","101",2018-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-01,-0.0399649737302977,-0.04,8.67348511383538,8.67,95.7517863397548,95.75,5.18464098073555,5.19,0.00898423817863398,0.01,9.19411558669002,9.19,NA,NA
"D01","HOPB","101",2018-06-02,-0.0385347222222222,-0.04,8.62211805555556,8.75,95.8714930555556,95.82,4.9776875,4.89,0.0387222222222222,0.01,10.7581319444444,9.25,NA,NA
"D01","HOPB","101",2018-06-03,-0.0420361362056984,-0.04,8.97658333333333,8.96,96.5841319444445,96.59,4.79579861111111,4.78,0.0104027777777778,0.01,9.36381944444445,9.36,NA,NA
"D01","HOPB","101",2018-06-04,32.9965561694291,-0.05,9.91232965009208,9.985,94.106546961326,94.75,3.91186003683241,4,1.19355432780847,0.08,13.3722651933702,10.16,NA,NA
"D01","HOPB","101",2018-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-07-18,121.439662522202,120.98,8.58896980461812,8.5,97.2625577264654,97.67,6.97072824156306,6.97,1.92534635879218,1.88,-5.5209946714032,-5.58,NA,NA
"D01","HOPB","101",2018-07-19,129.327652777778,129.515,9.077125,9.06,97.1262083333333,96.455,7.0040625,6.99,1.40736805555556,1.41,-4.59156944444444,-5.28,NA,NA
"D01","HOPB","101",2018-07-20,136.815902777778,137.89,9.06259027777778,9.05,97.4195972222222,96.67,7.03454166666667,7.01,1.18205555555556,1.18,13.8552430555556,-2.94,NA,NA
"D01","HOPB","101",2018-07-21,138.867159722222,139.27,8.94581944444444,8.89,97.5130972222222,96.825,7.06397916666667,7.03,1.50352777777778,1.38,10.2424166666667,-1.19,NA,NA
"D01","HOPB","101",2018-07-22,136.190631944444,134.54,8.9240625,8.93,96.5293055555556,95.59,7.05668055555556,7.04,1.99477777777778,1.93,5.51265277777778,-3.52,NA,NA
"D01","HOPB","101",2018-07-23,137.6298125,137.165,8.76191666666667,8.79,97.4513472222222,96.91,7.00451388888889,7.01,2.95794444444444,3.01,31.5225972222222,20.51,NA,NA
"D01","HOPB","101",2018-07-24,132.574479166667,137.34,8.59927083333333,8.6,97.7350625,97.37,7.02372916666667,7.01,4.02838194444444,4.12,14.535625,13.68,NA,NA
"D01","HOPB","101",2018-07-25,132.891680555556,132.315,8.56235416666667,8.56,97.2467430555556,96.26,7.056125,7.03,4.69308333333333,4.75,52.0630486111111,39.87,NA,NA
"D01","HOPB","101",2018-07-26,118.959339819319,116.79,8.60242529534399,8.62,96.354871438499,96.43,6.91466296038916,6.89,7.75620569840167,8.47,26.0640097289785,14.5,NA,NA
"D01","HOPB","101",2018-07-27,106.447375,107.68,8.72284027777778,8.75,97.3347152777778,96.675,6.91334722222222,6.86,10.4013611111111,10.51,4.95974305555556,2.81,NA,NA
"D01","HOPB","101",2018-07-28,113.765305555556,114.28,8.68025694444444,8.695,97.2751527777778,96.92,6.96527777777778,6.95,14.3191527777778,14.55,19.7462222222222,14.45,NA,NA
"D01","HOPB","101",2018-07-29,121.623097222222,121.88,8.7175,8.69,97.3845972222222,96.595,7.03714583333333,7.02,16.9836666666667,17.13,276.7248125,221.435,NA,NA
"D01","HOPB","101",2018-07-30,128.2710390625,128.06,8.9339609375,8.87,97.0454296875,96.32,7.067109375,7.03,15.7375390625,20.875,240.38140625,273.025,NA,NA
"D01","HOPB","101",2018-07-31,135.561183745583,136.29,8.84707855251545,8.87,95.8419770520741,94.32,7.09593998234775,7.06,0.435220458553792,0.43,-5.31992945326279,-5.72,NA,NA
"D01","HOPB","101",2018-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-08-03,130.85786163522,134.55,8.08131661442006,8.04,95.5599373040752,95.38,7.12451410658307,7.14,1.03012539184953,0.98,-4.70197492163009,-5.13,NA,NA
"D01","HOPB","101",2018-08-04,121.673881944444,121.69,8.412375,8.42,95.0332777777778,94.85,6.98421527777778,6.99,1.76554861111111,1.43,-2.00761111111111,-2.81,NA,NA
"D01","HOPB","101",2018-08-05,116.002201388889,115.585,8.54494444444444,8.53,95.9861597222222,95.21,6.9850625,6.97,2.73425694444444,2.41,-3.710875,-4.2,NA,NA
"D01","HOPB","101",2018-08-06,121.461777777778,121.76,8.39922222222222,8.38,95.7154097222222,94.73,7.04618055555556,7.02,3.66507638888889,3.34,0.6924375,-1.13,NA,NA
"D01","HOPB","101",2018-08-07,125.451091035441,126.17,8.25804166666667,8.2,94.9563958333333,93.695,7.05447916666667,7.02,1.49365972222222,1.335,4.69065972222222,1.415,NA,NA
"D01","HOPB","101",2018-08-08,121.338951388889,124.41,8.37088194444445,8.35,95.2205,94.33,7.02197222222222,6.99,2.17466666666667,2.07,-0.683395833333333,-1.83,NA,NA
"D01","HOPB","101",2018-08-09,87.0215138888889,86.12,8.38531944444444,8.4,94.4595763888889,94.04,6.74765972222222,6.7,3.84065972222222,3.82,-0.385993055555556,-3.77,NA,NA
"D01","HOPB","101",2018-08-10,97.399755073478,97.8,8.55734079776067,8.58,95.2414905528342,94.78,6.94196641007698,6.92,3.70815955213436,3.66,-4.69895031490553,-4.74,NA,NA
"D01","HOPB","101",2018-08-11,108.932409722222,109.75,8.74170833333333,8.79,95.2460902777778,95.015,6.99244444444444,6.98,4.81106944444444,4.765,-1.46548611111111,-1.64,NA,NA
"D01","HOPB","101",2018-08-12,70.9526597222222,68.575,8.91490277777778,8.92,95.6197152777778,95.52,6.55152777777778,6.55,6.85890277777778,6.89,1.32396527777778,-2.99,NA,NA
"D01","HOPB","101",2018-08-13,82.9048194444444,83.27,8.96180555555556,8.97,95.8564861111111,95.73,6.72475,6.72,8.4664375,8.34,-5.02268055555556,-5.07,NA,NA
"D01","HOPB","101",2018-08-14,78.9585874912157,79.8,8.87615600843289,8.93,95.4590302178496,95.35,6.6340618411806,6.63,12.233169360506,12.26,-3.02474349964863,-3.34,NA,NA
"D01","HOPB","101",2018-08-15,73.0636597938144,72.21,8.79731958762887,8.84,95.3770029455081,95.07,6.61031664212077,6.56,10.1597864506627,15,-4.39466863033873,-3.995,NA,NA
"D01","HOPB","101",2018-08-16,84.8871597222222,83.97,8.73813888888889,8.75,95.9705625,95.645,6.79522222222222,6.77,0.910715277777778,0.93,-6.71370833333333,-6.72,NA,NA
"D01","HOPB","101",2018-08-17,91.3723055555556,92.46,8.72326388888889,8.7,96.0392013888889,95.62,6.84144444444444,6.83,0.88425,0.76,-5.41763194444444,-6.78,NA,NA
"D01","HOPB","101",2018-08-18,71.9988116747741,70.1,8.68335416666667,8.68,95.3931111111111,95.28,6.65972222222222,6.67,1.87159722222222,1.87,-4.44479166666667,-5.2,NA,NA
"D01","HOPB","101",2018-08-19,74.0442767732962,72.93,8.94936111111111,8.93,96.25325,96.05,6.76781944444444,6.76,1.25347916666667,1.27,-6.59028472222222,-6.63,NA,NA
"D01","HOPB","101",2018-08-20,84.5726597222222,84.45,9.11483333333333,9.11,96.8234791666667,96.5,6.86457638888889,6.86,0.861215277777778,0.86,-6.80402083333333,-6.81,NA,NA
"D01","HOPB","101",2018-08-21,90.50775,90.29,9.25881944444444,9.24,96.9027708333333,96.4,6.89998611111111,6.88,0.730972222222222,0.73,-6.73946527777778,-6.74,NA,NA
"D01","HOPB","101",2018-08-22,87.3068958333333,86.95,8.96834027777778,9,95.4464097222222,95.47,6.84590277777778,6.81,1.342375,1.195,-4.89578472222222,-5.775,NA,NA
"D01","HOPB","101",2018-08-23,78.1392638888889,77.42,9.12039583333333,9.105,96.0598333333333,95.89,6.83238194444444,6.83,1.80176388888889,1.8,-6.36794444444444,-6.41,NA,NA
"D01","HOPB","101",2018-08-24,87.0853958333333,86.84,9.35706944444444,9.36,97.048125,96.695,6.89530555555556,6.88,2.18861805555556,2.22,-6.38847222222222,-6.39,NA,NA
"D01","HOPB","101",2018-08-25,93.9978472222222,93.915,9.26163194444444,9.25,97.4760902777778,96.98,6.93515277777778,6.91,3.42893055555556,3.56,-5.720375,-5.765,NA,NA
"D01","HOPB","101",2018-08-26,96.7825069444444,96.5,9.2299375,9.23,97.174875,96.59,6.96629861111111,6.95,4.68867361111111,4.65,-4.20486805555556,-4.23,NA,NA
"D01","HOPB","101",2018-08-27,99.8143611111111,99.59,8.98952083333333,8.98,96.859875,96.28,6.95992361111111,6.93,5.4236875,5.57,3.0401875,1.74,NA,NA
"D01","HOPB","101",2018-08-28,103.706360924683,103.76,8.69437733035048,8.74,95.9852423564504,95.72,6.95395973154362,6.92,5.35850857568978,7.16,6.0689485458613,7.13,NA,NA
"D01","HOPB","101",2018-08-29,107.691277932961,107.57,8.35713687150838,8.35,94.7519972067039,93.99,7.02546787709497,6.98,0.438791899441341,0.44,-5.49266061452514,-5.48,NA,NA
"D01","HOPB","101",2018-08-30,110.657986111111,110.68,8.33088194444444,8.32,94.7008333333333,94.12,7.07716666666667,7.04,0.486847222222222,0.48,-5.44679166666667,-5.43,NA,NA
"D01","HOPB","101",2018-08-31,112.934277777778,113.18,8.80484722222222,8.82,96.0041041666667,95.43,7.12952083333333,7.09,0.465902777777778,0.47,-5.31545833333333,-5.32,NA,NA
"D01","HOPB","101",2018-09-01,113.590847222222,113.635,9.10461805555556,9.11,96.5168194444445,95.705,7.13204861111111,7.11,0.664784722222222,0.56,-5.23775694444444,-5.25,NA,NA
"D01","HOPB","101",2018-09-02,115.448888888889,115.665,9.07669444444444,9.06,96.2529375,95.325,7.11902083333333,7.09,0.8175625,0.77,-4.8971875,-5.08,NA,NA
"D01","HOPB","101",2018-09-03,117.622472222222,117.75,8.66456944444444,8.73,95.6816319444444,94.74,7.0865625,7.05,1.23848611111111,1.06,-4.74316666666667,-4.72,NA,NA
"D01","HOPB","101",2018-09-04,118.202097222222,118.88,8.42963888888889,8.41,95.3739097222222,94.545,7.09072222222222,7.06,2.53900694444444,2.465,-3.42247916666667,-3.38,NA,NA
"D01","HOPB","101",2018-09-05,118.5443125,118.87,8.47402777777778,8.48,95.2383055555556,94.4,7.12275694444444,7.1,3.26133333333333,3.15,0.315340277777778,-0.15,NA,NA
"D01","HOPB","101",2018-09-06,118.479465277778,118.925,8.28011805555555,8.295,94.5901805555555,93.78,7.11247916666667,7.1,3.08566666666667,3.49,9.69886805555556,7.315,NA,NA
"D01","HOPB","101",2018-09-07,120.202465277778,119.91,8.64506944444445,8.71,95.1949097222222,94.675,7.14611111111111,7.13,1.52161111111111,1.53,31.6486666666667,26.01,NA,NA
"D01","HOPB","101",2018-09-08,119.389,119.26,9.100125,9.17,95.5917430555556,94.86,7.15965972222222,7.14,1.88326388888889,1.85,51.4682847222222,43.52,NA,NA
"D01","HOPB","101",2018-09-09,118.466650451703,118.45,9.72984722222222,9.74,96.3482708333333,95.715,7.15435416666667,7.14,2.41103472222222,2.46,78.2551527777778,69.45,NA,NA
"D01","HOPB","101",2018-09-10,116.305472222222,116.61,9.95155555555556,9.97,96.3762708333333,95.85,7.11829166666667,7.11,2.82477083333333,2.78,99.3790833333333,91.28,NA,NA
"D01","HOPB","101",2018-09-11,94.3906282722513,92.38,9.62255796559461,9.74,95.8150635751683,95.87,6.83536275243082,6.82,3.64505609573672,4.27,3.98252804786836,-0.93,NA,NA
"D01","HOPB","101",2018-09-12,91.9882684283727,92.145,9.16726008344924,9.16,94.7360292072323,94.535,6.82967315716273,6.78,0.990340751043115,1,-6.00675938803894,-6.01,NA,NA
"D01","HOPB","101",2018-09-13,94.2340138888889,94.2,9.21583333333333,9.22,95.4505486111111,95.03,6.96616666666667,6.95,0.959201388888889,0.95,-6.23838194444444,-6.21,NA,NA
"D01","HOPB","101",2018-09-14,96.9692425295344,96.16,9.11247222222222,9.13,95.3504583333333,94.76,6.99916666666667,7,0.804743055555556,0.8,-6.52146527777778,-6.51,NA,NA
"D01","HOPB","101",2018-09-15,100.791777777778,101.17,8.97240972222222,9.02,94.9235277777778,94.44,7.02680555555556,7.01,0.744409722222222,0.75,-6.4953125,-6.53,NA,NA
"D01","HOPB","101",2018-09-16,103.168951388889,103.3,8.90645833333333,8.9,94.8383958333333,94.29,7.04064583333333,7.02,0.716826388888889,0.72,-6.3893125,-6.41,NA,NA
"D01","HOPB","101",2018-09-17,106.879854166667,107.6,8.75702083333333,8.74,94.6375416666667,93.93,7.07261805555556,7.04,1.05770138888889,0.9,-6.21975,-6.22,NA,NA
"D01","HOPB","101",2018-09-18,73.3553472222222,78.69,8.63352083333333,8.65,93.0135694444444,93.05,6.59998611111111,6.58,3.07149305555556,3.345,7.30326388888889,0.16,NA,NA
"D01","HOPB","101",2018-09-19,56.8734861111111,57.32,8.96286111111111,8.99,94.3225902777778,93.81,6.62476388888889,6.61,2.42392361111111,2.29,-4.76772916666667,-4.91,NA,NA
"D01","HOPB","101",2018-09-20,6.90381795195955,1.86,9.4429582806574,9.46,97.3498482932996,97.37,5.83996207332491,5.62,1.27771175726928,1.1,2.40058154235145,-2.99,NA,NA
"D01","HOPB","101",2018-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D01","HOPB","101",2018-10-25,82.5999275362319,82.425,11.6432850241546,11.65,95.790845410628,95.58,NA,NA,0.354347826086957,0.36,-7.12859903381642,-7.18,NA,NA
"D01","HOPB","101",2018-10-26,83.1360277777778,83.16,12.1793472222222,12.15,96.2188541666667,96.04,NA,NA,0.305680555555556,0.3,-7.0895625,-7.12,NA,NA
"D01","HOPB","101",2018-10-27,82.2705902777778,82.82,11.9455138888889,12.01,95.6372083333333,95.9,NA,NA,0.646069444444444,0.345,-5.39925694444444,-6.93,NA,NA
"D01","HOPB","101",2018-10-28,74.7596458333333,74.085,11.5202430555556,11.59,94.6019236111111,94.49,NA,NA,0.969993055555556,0.99,-6.77188888888889,-6.74,NA,NA
"D01","HOPB","101",2018-10-29,74.5056111111111,74.31,11.2560694444444,11.29,94.4856805555556,94.41,NA,NA,0.885520833333333,0.85,-7.03561111111111,-7.04,NA,NA
"D01","HOPB","101",2018-10-30,73.4811658570437,73.48,11.5426856349757,11.57,95.2897918112422,95.05,NA,NA,1.00597501734906,1,-6.79058986814712,-6.87,NA,NA
"D01","HOPB","101",2018-10-31,75.439125,75.31,12.0660694444444,12.1,96.4350277777778,96.24,NA,NA,0.895444444444444,0.87,-5.48016666666667,-5.51,NA,NA
"D01","HOPB","101",2018-11-01,77.0261052631579,76.9,11.215125,11.25,95.7918472222222,95.78,NA,NA,2.8863125,1.4,4.55899305555556,-4.055,NA,NA
"D01","HOPB","101",2018-11-02,76.6632916666667,76.66,10.6416666666667,10.69,95.1936388888889,95.15,NA,NA,6.4684375,6.71,152.519201388889,146.96,NA,NA
"D01","HOPB","101",2018-11-03,56.3178333333333,51.045,10.0841875,10.16,92.7265347222222,93.85,NA,NA,9.47321527777778,8.475,356.2489375,89.43,NA,NA
"D01","HOPB","101",2018-11-04,55.3985684503127,55.55,10.7474565670605,10.87,91.568255733148,93.06,NA,NA,20.4207713690063,18.04,1374.69699096595,1359.29,NA,NA
"D01","HOPB","101",2018-11-05,63.3026824183461,63.68,10.1393611111111,10.06,83.7972569444444,83.265,NA,NA,28.9176388888889,28.77,1349.27476388889,1348.735,NA,NA
"D01","HOPB","101",2018-11-06,64.2116180555556,65,9.81794444444444,9.75,83.3101666666667,82.82,NA,NA,28.0849444444444,27.93,1345.2004375,1342.06,NA,NA
"D01","HOPB","101",2018-11-07,54.9992686567164,53.295,10.4323134328358,10.495,91.0223582089552,91.21,NA,NA,21.1116940298507,28.32,1057.67217910448,1473.635,NA,NA
"D01","HOPB","101",2018-11-08,62.1241348158443,62.42,11.1235555555556,11.17,94.1408125,94.03,NA,NA,0.644701388888889,0.61,-1.59470138888889,-2.96,NA,NA
"D01","HOPB","101",2018-11-09,64.9700972222222,65.3,11.7030208333333,11.7,94.8111388888889,94.74,6.78010067114094,6.78,2.09118055555556,1.94,1.37404861111111,0.92,NA,NA
"D01","HOPB","101",2018-11-10,59.0589166666667,57.3,11.3476111111111,11.32,93.5936666666667,93.62,6.68477777777778,6.68,2.00386805555556,1.07,19.9370208333333,11.145,NA,NA
"D01","HOPB","101",2018-11-11,59.1399652777778,59.26,12.1388819444444,12.13,94.7365138888889,94.81,6.7038125,6.7,0.597993055555556,0.59,2.556875,2.24,NA,NA
"D01","HOPB","101",2018-11-12,62.8689506601807,62.76,12.4527847222222,12.47,95.4244513888889,95.3,6.72760416666667,6.72,0.389652777777778,0.39,1.23052777777778,1.17,NA,NA
"D01","HOPB","101",2018-11-13,59.3275694444444,61.81,11.8893055555556,11.92,94.4019027777778,94.32,6.66452083333333,6.69,3.226625,0.485,749.307861111111,4.45,NA,NA
"D01","HOPB","101",2018-11-14,52.7390757470466,52.82,12.2794861111111,12.35,94.8519791666667,94.775,6.62195833333333,6.62,4.23815972222222,1.63,229.091513888889,125.47,NA,NA
"D01","HOPB","101",2018-11-15,59.3117916666667,59.34,13.1714791666667,13.18,96.1570069444444,96.15,6.68685416666667,6.69,0.637527777777778,0.75,18.0829652777778,24.415,NA,NA
"D01","HOPB","101",2018-11-16,65.2079986101459,61.94,13.1706597222222,13.12,94.17525,94.03,6.68179166666667,6.68,0.212472222222222,0.21,-4.24931944444444,-4.26,NA,NA
"D01","HOPB","101",2018-11-17,71.6025069444444,71.165,12.5141875,12.58,94.4364166666667,94.41,6.6891875,6.68,0.261645833333333,0.26,-4.422625,-4.41,NA,NA
"D01","HOPB","101",2018-11-18,69.1426041666667,68.77,12.5197222222222,12.51,95.2828263888889,95.13,6.70759722222222,6.7,0.287111111111111,0.29,-4.42976388888889,-4.43,NA,NA
"D01","HOPB","101",2018-11-19,74.8311785216179,68.995,12.5439818688982,12.52,94.8840934449093,94.98,6.69557182705718,6.7,0.313716875871688,0.31,-4.31146443514644,-4.31,NA,NA
"D01","HOPB","101",2018-11-20,85.6944236111111,81.25,12.4289930555556,12.44,94.2313194444444,94.26,6.662375,6.66,0.591618055555556,0.625,-4.1939375,-4.2,NA,NA
"D01","HOPB","101",2018-11-21,89.7122687861272,90.02,12.6888439306358,12.68,94.4320375722543,94.37,6.67091040462428,6.67,0.661943641618497,0.66,-4.16104046242775,-4.17,NA,NA
